2017-06-15 01:35:58 status half-configured libblas-dev:amd64 1.2.20110419-10
2017-06-15 01:35:58 status installed libblas-dev:amd64 1.2.20110419-10
2017-06-15 01:35:58 configure libatlas-dev:all 3.10.2-7 <none>
2017-06-15 01:35:58 status unpacked libatlas-dev:all 3.10.2-7
2017-06-15 01:35:58 status half-configured libatlas-dev:all 3.10.2-7
2017-06-15 01:35:58 status installed libatlas-dev:all 3.10.2-7
2017-06-15 01:35:58 configure libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5 <none>
2017-06-15 01:35:58 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:58 status half-configured libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:59 status installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:59 configure libffi-dev:amd64 3.1-2+b2 <none>
2017-06-15 01:35:59 status unpacked libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:59 status half-configured libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:59 status installed libffi-dev:amd64 3.1-2+b2
2017-06-15 01:35:59 configure zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1 <none>
2017-06-15 01:35:59 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:59 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:59 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2017-06-15 01:35:59 configure libpng12-dev:amd64 1.2.50-2+deb8u3 <none>
2017-06-15 01:35:59 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:59 status half-configured libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:59 status installed libpng12-dev:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:59 configure libfreetype6-dev:amd64 2.5.2-3+deb8u2 <none>
2017-06-15 01:35:59 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:59 status half-configured libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:59 status installed libfreetype6-dev:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:59 configure libhashkit-dev:amd64 1.0.18-4 <none>
2017-06-15 01:35:59 status unpacked libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:59 status half-configured libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:59 status installed libhashkit-dev:amd64 1.0.18-4
2017-06-15 01:35:59 configure libjpeg62-turbo:amd64 1:1.3.1-12 <none>
2017-06-15 01:35:59 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:59 status half-configured libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:59 status installed libjpeg62-turbo:amd64 1:1.3.1-12
2017-06-15 01:35:59 configure libjpeg62-turbo-dev:amd64 1:1.3.1-12 <none>
2017-06-15 01:35:59 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:59 status half-configured libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:59 status installed libjpeg62-turbo-dev:amd64 1:1.3.1-12
2017-06-15 01:35:59 configure libjpeg-dev:all 1:1.3.1-12 <none>
2017-06-15 01:35:59 status unpacked libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:59 status half-configured libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:59 status installed libjpeg-dev:all 1:1.3.1-12
2017-06-15 01:35:59 configure libjs-excanvas:all 0.r3-3 <none>
2017-06-15 01:35:59 status unpacked libjs-excanvas:all 0.r3-3
2017-06-15 01:35:59 status half-configured libjs-excanvas:all 0.r3-3
2017-06-15 01:35:59 status installed libjs-excanvas:all 0.r3-3
2017-06-15 01:35:59 configure liblapack3:amd64 3.5.0-4 <none>
2017-06-15 01:35:59 status unpacked liblapack3:amd64 3.5.0-4
2017-06-15 01:35:59 status half-configured liblapack3:amd64 3.5.0-4
2017-06-15 01:35:59 status installed liblapack3:amd64 3.5.0-4
2017-06-15 01:35:59 configure liblapack-dev:amd64 3.5.0-4 <none>
2017-06-15 01:35:59 status unpacked liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:59 status half-configured liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:59 status installed liblapack-dev:amd64 3.5.0-4
2017-06-15 01:35:59 configure libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-06-15 01:35:59 status unpacked libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 status half-configured libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 status installed libsasl2-dev:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 configure libmemcached-dev:amd64 1.0.18-4 <none>
2017-06-15 01:35:59 status unpacked libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:59 status half-configured libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:59 status installed libmemcached-dev:amd64 1.0.18-4
2017-06-15 01:35:59 configure libmysqlclient-dev:amd64 5.5.55-0+deb8u1 <none>
2017-06-15 01:35:59 status unpacked libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:59 status half-configured libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:59 status installed libmysqlclient-dev:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:59 configure libssl-dev:amd64 1.0.1t-1+deb8u6 <none>
2017-06-15 01:35:59 status unpacked libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:59 status half-configured libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:59 status installed libssl-dev:amd64 1.0.1t-1+deb8u6
2017-06-15 01:35:59 configure libpq-dev:amd64 9.4.12-0+deb8u1 <none>
2017-06-15 01:35:59 status unpacked libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:59 status half-configured libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:59 status installed libpq-dev:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:59 configure libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-06-15 01:35:59 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 status installed libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:59 configure libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4 <none>
2017-06-15 01:35:59 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:59 status half-configured libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:59 status installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:59 configure libxslt1-dev:amd64 1.1.28-2+deb8u3 <none>
2017-06-15 01:35:59 status unpacked libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:59 status half-configured libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:59 status installed libxslt1-dev:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:59 configure mercurial-common:all 3.1.2-2+deb8u3 <none>
2017-06-15 01:35:59 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status unpacked mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status half-configured mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 status installed mercurial-common:all 3.1.2-2+deb8u3
2017-06-15 01:35:59 configure mercurial:amd64 3.1.2-2+deb8u3 <none>
2017-06-15 01:35:59 status unpacked mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:35:59 status half-configured mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:36:00 status installed mercurial:amd64 3.1.2-2+deb8u3
2017-06-15 01:36:00 configure pkg-config:amd64 0.28-1 <none>
2017-06-15 01:36:00 status unpacked pkg-config:amd64 0.28-1
2017-06-15 01:36:00 status half-configured pkg-config:amd64 0.28-1
2017-06-15 01:36:00 status installed pkg-config:amd64 0.28-1
2017-06-15 01:36:00 configure python-pkg-resources:all 5.5.1-1 <none>
2017-06-15 01:36:00 status unpacked python-pkg-resources:all 5.5.1-1
2017-06-15 01:36:00 status half-configured python-pkg-resources:all 5.5.1-1
2017-06-15 01:36:00 status installed python-pkg-resources:all 5.5.1-1
2017-06-15 01:36:00 configure python-chardet:all 2.3.0-1 <none>
2017-06-15 01:36:00 status unpacked python-chardet:all 2.3.0-1
2017-06-15 01:36:00 status half-configured python-chardet:all 2.3.0-1
2017-06-15 01:36:00 status installed python-chardet:all 2.3.0-1
2017-06-15 01:36:00 configure python-colorama:all 0.3.2-1 <none>
2017-06-15 01:36:00 status unpacked python-colorama:all 0.3.2-1
2017-06-15 01:36:00 status half-configured python-colorama:all 0.3.2-1
2017-06-15 01:36:00 status installed python-colorama:all 0.3.2-1
2017-06-15 01:36:00 configure python-distlib:all 0.1.9-1 <none>
2017-06-15 01:36:00 status unpacked python-distlib:all 0.1.9-1
2017-06-15 01:36:00 status half-configured python-distlib:all 0.1.9-1
2017-06-15 01:36:00 status installed python-distlib:all 0.1.9-1
2017-06-15 01:36:00 configure python-six:all 1.8.0-1 <none>
2017-06-15 01:36:00 status unpacked python-six:all 1.8.0-1
2017-06-15 01:36:00 status half-configured python-six:all 1.8.0-1
2017-06-15 01:36:00 status installed python-six:all 1.8.0-1
2017-06-15 01:36:00 configure python-html5lib:all 0.999-3 <none>
2017-06-15 01:36:00 status unpacked python-html5lib:all 0.999-3
2017-06-15 01:36:00 status half-configured python-html5lib:all 0.999-3
2017-06-15 01:36:00 status installed python-html5lib:all 0.999-3
2017-06-15 01:36:00 configure python-urllib3:all 1.9.1-3 <none>
2017-06-15 01:36:00 status unpacked python-urllib3:all 1.9.1-3
2017-06-15 01:36:01 status half-configured python-urllib3:all 1.9.1-3
2017-06-15 01:36:01 status installed python-urllib3:all 1.9.1-3
2017-06-15 01:36:01 configure python-requests:all 2.4.3-6 <none>
2017-06-15 01:36:01 status unpacked python-requests:all 2.4.3-6
2017-06-15 01:36:01 status half-configured python-requests:all 2.4.3-6
2017-06-15 01:36:01 status installed python-requests:all 2.4.3-6
2017-06-15 01:36:01 configure python-setuptools:all 5.5.1-1 <none>
2017-06-15 01:36:01 status unpacked python-setuptools:all 5.5.1-1
2017-06-15 01:36:01 status half-configured python-setuptools:all 5.5.1-1
2017-06-15 01:36:01 status installed python-setuptools:all 5.5.1-1
2017-06-15 01:36:01 configure python-pip:all 1.5.6-5 <none>
2017-06-15 01:36:01 status unpacked python-pip:all 1.5.6-5
2017-06-15 01:36:01 status half-configured python-pip:all 1.5.6-5
2017-06-15 01:36:01 status installed python-pip:all 1.5.6-5
2017-06-15 01:36:01 configure python2.7-dev:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:36:01 status unpacked python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:36:01 status half-configured python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:36:01 status installed python2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:36:01 configure python3.4:amd64 3.4.2-1 <none>
2017-06-15 01:36:01 status unpacked python3.4:amd64 3.4.2-1
2017-06-15 01:36:01 status half-configured python3.4:amd64 3.4.2-1
2017-06-15 01:36:02 status installed python3.4:amd64 3.4.2-1
2017-06-15 01:36:02 configure python3.4-dev:amd64 3.4.2-1 <none>
2017-06-15 01:36:02 status unpacked python3.4-dev:amd64 3.4.2-1
2017-06-15 01:36:02 status half-configured python3.4-dev:amd64 3.4.2-1
2017-06-15 01:36:02 status installed python3.4-dev:amd64 3.4.2-1
2017-06-15 01:36:02 configure db-util:all 5.3.0 <none>
2017-06-15 01:36:02 status unpacked db-util:all 5.3.0
2017-06-15 01:36:02 status half-configured db-util:all 5.3.0
2017-06-15 01:36:02 status installed db-util:all 5.3.0
2017-06-15 01:36:02 configure sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-06-15 01:36:02 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:36:02 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:36:02 status triggers-pending systemd:amd64 215-17+deb8u7
2017-06-15 01:36:02 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:36:02 status half-configured sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:36:03 status installed sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:36:03 configure swig2.0:amd64 2.0.12-1 <none>
2017-06-15 01:36:03 status unpacked swig2.0:amd64 2.0.12-1
2017-06-15 01:36:03 status half-configured swig2.0:amd64 2.0.12-1
2017-06-15 01:36:03 status installed swig2.0:amd64 2.0.12-1
2017-06-15 01:36:03 configure swig:amd64 2.0.12-1 <none>
2017-06-15 01:36:03 status unpacked swig:amd64 2.0.12-1
2017-06-15 01:36:03 status half-configured swig:amd64 2.0.12-1
2017-06-15 01:36:03 status installed swig:amd64 2.0.12-1
2017-06-15 01:36:03 trigproc libc-bin:amd64 2.19-18+deb8u9 <none>
2017-06-15 01:36:03 status half-configured libc-bin:amd64 2.19-18+deb8u9
2017-06-15 01:36:03 status installed libc-bin:amd64 2.19-18+deb8u9
2017-06-15 01:36:03 trigproc systemd:amd64 215-17+deb8u7 <none>
2017-06-15 01:36:03 status half-configured systemd:amd64 215-17+deb8u7
2017-06-15 01:36:03 status installed systemd:amd64 215-17+deb8u7
2017-06-15 01:36:03 startup packages configure
